state_id,store_id,cat_id,dept_id,item_id,base_price,sell_price,price_diff,price_discount,base_demand,demand_change,demand_percent
CA,CA_3,FOODS,FOODS_1,FOODS_1_034,5.88,5.61,-0.2699999999999996,4.59,0.636,0.826,129.87
CA,CA_3,FOODS,FOODS_1,FOODS_1_034,5.88,5.81,-0.07000000000000028,1.19,0.636,1.697,266.82
CA,CA_3,FOODS,FOODS_1,FOODS_1_035,2.48,2.28,-0.20000000000000018,8.06,5.455,3.6560000000000006,67.02
CA,CA_3,FOODS,FOODS_1,FOODS_1_035,2.48,2.23,-0.25,10.08,5.455,-5.209,-95.49
CA,CA_3,FOODS,FOODS_1,FOODS_1_036,1.78,1.5,-0.28,15.73,17.273,16.727,96.84
CA,CA_3,FOODS,FOODS_1,FOODS_1_036,1.78,1.64,-0.14000000000000012,7.87,17.273,-0.04199999999999804,-0.24
CA,CA_3,FOODS,FOODS_1,FOODS_1_036,1.78,1.5,-0.28,15.73,17.273,-16.459,-95.29
CA,CA_3,FOODS,FOODS_1,FOODS_1_037,2.97,2.48,-0.4900000000000002,16.5,7.308,5.442,74.47
CA,CA_3,FOODS,FOODS_1,FOODS_1_037,2.97,2.97,0.0,0.0,7.308,18.359,251.22
CA,CA_3,FOODS,FOODS_1,FOODS_1_038,8.98,7.97,-1.0100000000000007,11.25,8.041,8.811,109.58
CA,CA_3,FOODS,FOODS_1,FOODS_1_040,1.97,1.76,-0.20999999999999996,10.66,20.96,0.6050000000000004,2.89
CA,CA_3,FOODS,FOODS_1,FOODS_1_041,2.24,2.18,-0.06000000000000005,2.68,11.333,0.6669999999999998,5.89
CA,CA_3,FOODS,FOODS_1,FOODS_1_041,2.24,1.98,-0.26000000000000023,11.61,11.333,-10.453,-92.24
CA,CA_3,FOODS,FOODS_1,FOODS_1_041,2.24,2.18,-0.06000000000000005,2.68,11.333,1.9169999999999998,16.92
CA,CA_3,FOODS,FOODS_1,FOODS_1_041,2.24,2.0,-0.2400000000000002,10.71,11.333,1.6669999999999998,14.71
CA,CA_3,FOODS,FOODS_1,FOODS_1_041,2.24,2.24,0.0,0.0,11.333,4.206999999999999,37.12
CA,CA_3,FOODS,FOODS_1,FOODS_1_044,2.78,2.5,-0.2799999999999998,10.07,19.858,19.318,97.28
CA,CA_3,FOODS,FOODS_1,FOODS_1_044,2.78,2.68,-0.09999999999999964,3.6,19.858,-0.4939999999999998,-2.49
CA,CA_3,FOODS,FOODS_1,FOODS_1_045,1.97,1.76,-0.20999999999999996,10.66,22.408,4.841999999999999,21.61
CA,CA_3,FOODS,FOODS_1,FOODS_1_046,1.0,0.98,-0.020000000000000018,2.0,23.474,43.12899999999999,183.73
CA,CA_3,FOODS,FOODS_1,FOODS_1_047,3.28,2.94,-0.33999999999999986,10.37,18.56,1.6159999999999997,8.71
CA,CA_3,FOODS,FOODS_1,FOODS_1_053,5.88,5.61,-0.2699999999999996,4.59,3.818,-2.318,-60.71
CA,CA_3,FOODS,FOODS_1,FOODS_1_053,5.88,5.81,-0.07000000000000028,1.19,3.818,-0.9130000000000003,-23.91
CA,CA_3,FOODS,FOODS_1,FOODS_1_054,1.88,1.68,-0.19999999999999996,10.64,11.282,10.968,97.22
CA,CA_3,FOODS,FOODS_1,FOODS_1_055,3.12,3.12,0.0,0.0,48.554,9.375,19.31
CA,CA_3,FOODS,FOODS_1,FOODS_1_055,3.12,2.77,-0.3500000000000001,11.22,48.554,-47.954,-98.76
CA,CA_3,FOODS,FOODS_1,FOODS_1_061,2.18,2.0,-0.18000000000000016,8.26,26.0,12.219000000000001,47.0
CA,CA_3,FOODS,FOODS_1,FOODS_1_061,2.18,1.75,-0.43000000000000016,19.72,26.0,19.4,74.62
CA,CA_3,FOODS,FOODS_1,FOODS_1_061,2.18,2.0,-0.18000000000000016,8.26,26.0,19.439,74.77
CA,CA_3,FOODS,FOODS_1,FOODS_1_062,3.94,3.18,-0.7599999999999998,19.29,3.757,3.831,101.97
CA,CA_3,FOODS,FOODS_1,FOODS_1_063,2.24,1.97,-0.27000000000000024,12.05,3.621,4.288,118.42
CA,CA_3,FOODS,FOODS_1,FOODS_1_065,3.28,2.94,-0.33999999999999986,10.37,8.488,-1.1549999999999994,-13.61
CA,CA_3,FOODS,FOODS_1,FOODS_1_065,3.28,2.5,-0.7799999999999998,23.78,8.488,-8.266,-97.38
CA,CA_3,FOODS,FOODS_1,FOODS_1_066,1.36,1.33,-0.030000000000000027,2.21,7.514,-1.5140000000000002,-20.15
CA,CA_3,FOODS,FOODS_1,FOODS_1_069,2.48,2.18,-0.2999999999999998,12.1,9.984,3.7780000000000005,37.84
CA,CA_3,FOODS,FOODS_1,FOODS_1_072,4.74,3.97,-0.77,16.24,14.099,-14.022,-99.45
CA,CA_3,FOODS,FOODS_1,FOODS_1_072,4.74,4.68,-0.0600000000000005,1.27,14.099,-5.599,-39.71
CA,CA_3,FOODS,FOODS_1,FOODS_1_073,1.94,1.76,-0.17999999999999994,9.28,7.257,1.2140000000000004,16.73
CA,CA_3,FOODS,FOODS_1,FOODS_1_074,2.24,2.18,-0.06000000000000005,2.68,18.4,-0.8999999999999986,-4.89
CA,CA_3,FOODS,FOODS_1,FOODS_1_074,2.24,1.98,-0.26000000000000023,11.61,18.4,-18.226,-99.05
CA,CA_3,FOODS,FOODS_1,FOODS_1_074,2.24,1.75,-0.4900000000000002,21.88,18.4,-17.9,-97.28
CA,CA_3,FOODS,FOODS_1,FOODS_1_074,2.24,2.18,-0.06000000000000005,2.68,18.4,0.3500000000000014,1.9
CA,CA_3,FOODS,FOODS_1,FOODS_1_074,2.24,2.0,-0.2400000000000002,10.71,18.4,2.6000000000000014,14.13
CA,CA_3,FOODS,FOODS_1,FOODS_1_074,2.24,2.24,0.0,0.0,18.4,6.66,36.2
CA,CA_3,FOODS,FOODS_1,FOODS_1_075,3.28,2.94,-0.33999999999999986,10.37,4.299,-0.5210000000000004,-12.12
CA,CA_3,FOODS,FOODS_1,FOODS_1_075,3.28,2.5,-0.7799999999999998,23.78,4.299,-3.966,-92.25
CA,CA_3,FOODS,FOODS_1,FOODS_1_076,5.88,5.61,-0.2699999999999996,4.59,3.818,1.2239999999999998,32.06
CA,CA_3,FOODS,FOODS_1,FOODS_1_076,5.88,5.81,-0.07000000000000028,1.19,3.818,1.8009999999999997,47.17
CA,CA_3,FOODS,FOODS_1,FOODS_1_084,5.43,5.33,-0.09999999999999964,1.84,1.4,-1.377,-98.36
CA,CA_3,FOODS,FOODS_1,FOODS_1_084,5.43,5.36,-0.0699999999999994,1.29,1.4,-1.067,-76.21
CA,CA_3,FOODS,FOODS_1,FOODS_1_085,1.0,0.98,-0.020000000000000018,2.0,21.789,23.333999999999996,107.09
CA,CA_3,FOODS,FOODS_1,FOODS_1_086,1.64,1.48,-0.15999999999999992,9.76,43.721,-2.0389999999999944,-4.66
CA,CA_3,FOODS,FOODS_1,FOODS_1_088,4.74,3.97,-0.77,16.24,33.676,6.8530000000000015,20.35
CA,CA_3,FOODS,FOODS_1,FOODS_1_088,4.74,4.68,-0.0600000000000005,1.27,33.676,-9.076,-26.95
CA,CA_3,FOODS,FOODS_1,FOODS_1_090,3.28,2.94,-0.33999999999999986,10.37,4.189,9.046,215.95
CA,CA_3,FOODS,FOODS_1,FOODS_1_090,3.28,2.5,-0.7799999999999998,23.78,4.189,-4.112,-98.16
CA,CA_3,FOODS,FOODS_1,FOODS_1_094,3.28,2.94,-0.33999999999999986,10.37,11.977,7.963999999999999,66.49
CA,CA_3,FOODS,FOODS_1,FOODS_1_095,2.83,2.66,-0.16999999999999993,6.01,3.0,-1.25,-41.67
CA,CA_3,FOODS,FOODS_1,FOODS_1_095,2.83,2.82,-0.010000000000000231,0.35,3.0,-1.317,-43.9
CA,CA_3,FOODS,FOODS_1,FOODS_1_096,6.47,6.22,-0.25,3.86,9.333,2.7539999999999996,29.51
CA,CA_3,FOODS,FOODS_1,FOODS_1_096,6.47,6.41,-0.05999999999999961,0.93,9.333,1.927999999999999,20.66
CA,CA_3,FOODS,FOODS_1,FOODS_1_102,1.78,1.5,-0.28,15.73,4.818,2.7700000000000005,57.49
CA,CA_3,FOODS,FOODS_1,FOODS_1_102,1.78,1.64,-0.14000000000000012,7.87,4.818,1.6110000000000007,33.44
CA,CA_3,FOODS,FOODS_1,FOODS_1_102,1.78,1.5,-0.28,15.73,4.818,-4.654999999999999,-96.62
CA,CA_3,FOODS,FOODS_1,FOODS_1_103,3.94,3.18,-0.7599999999999998,19.29,15.556,-1.7939999999999987,-11.53
CA,CA_3,FOODS,FOODS_1,FOODS_1_103,3.94,2.48,-1.46,37.06,15.556,-15.056,-96.79
CA,CA_3,FOODS,FOODS_1,FOODS_1_103,3.94,2.97,-0.9699999999999998,24.62,15.556,2.8080000000000016,18.05
CA,CA_3,FOODS,FOODS_1,FOODS_1_104,3.28,2.94,-0.33999999999999986,10.37,51.48,-31.779999999999998,-61.73
CA,CA_3,FOODS,FOODS_1,FOODS_1_106,3.28,2.94,-0.33999999999999986,10.37,21.546,-4.899000000000001,-22.74
CA,CA_3,FOODS,FOODS_1,FOODS_1_107,5.43,5.33,-0.09999999999999964,1.84,2.545,-2.382,-93.6
CA,CA_3,FOODS,FOODS_1,FOODS_1_107,5.43,5.36,-0.0699999999999994,1.29,2.545,-1.545,-60.71
CA,CA_3,FOODS,FOODS_1,FOODS_1_114,3.28,2.94,-0.33999999999999986,10.37,3.583,0.24099999999999966,6.73
CA,CA_3,FOODS,FOODS_1,FOODS_1_114,3.28,2.5,-0.7799999999999998,23.78,3.583,-2.968,-82.84
CA,CA_3,FOODS,FOODS_1,FOODS_1_116,2.48,2.18,-0.2999999999999998,12.1,8.286,0.47600000000000087,5.74
CA,CA_3,FOODS,FOODS_1,FOODS_1_116,2.48,2.23,-0.25,10.08,8.286,-7.635,-92.14
CA,CA_3,FOODS,FOODS_1,FOODS_1_117,2.0,1.75,-0.25,12.5,10.324,-9.574,-92.74
CA,CA_3,FOODS,FOODS_1,FOODS_1_117,2.0,2.0,0.0,0.0,10.324,2.035,19.71
CA,CA_3,FOODS,FOODS_1,FOODS_1_119,3.28,2.94,-0.33999999999999986,10.37,4.556,-0.33399999999999963,-7.33
CA,CA_3,FOODS,FOODS_1,FOODS_1_119,3.28,2.5,-0.7799999999999998,23.78,4.556,-4.473,-98.18
CA,CA_3,FOODS,FOODS_1,FOODS_1_119,3.28,1.27,-2.01,61.28,4.556,-1.556,-34.15
CA,CA_3,FOODS,FOODS_1,FOODS_1_119,3.28,3.28,0.0,0.0,4.556,0.35599999999999987,7.81
CA,CA_3,FOODS,FOODS_1,FOODS_1_121,1.18,1.0,-0.17999999999999994,15.25,17.383,18.358999999999998,105.61
CA,CA_3,FOODS,FOODS_1,FOODS_1_123,3.28,2.94,-0.33999999999999986,10.37,13.008,-2.703999999999999,-20.79
CA,CA_3,FOODS,FOODS_1,FOODS_1_123,3.28,2.5,-0.7799999999999998,23.78,13.008,-12.722,-97.8
CA,CA_3,FOODS,FOODS_1,FOODS_1_124,2.0,1.75,-0.25,12.5,15.75,-15.25,-96.83
CA,CA_3,FOODS,FOODS_1,FOODS_1_124,2.0,2.0,0.0,0.0,15.75,3.937999999999999,25.0
CA,CA_3,FOODS,FOODS_1,FOODS_1_127,1.94,1.76,-0.17999999999999994,9.28,17.725,-3.431000000000001,-19.36
CA,CA_3,FOODS,FOODS_1,FOODS_1_128,3.94,3.18,-0.7599999999999998,19.29,5.205,3.8659999999999997,74.27
CA,CA_3,FOODS,FOODS_1,FOODS_1_128,3.94,2.48,-1.46,37.06,5.205,5.994999999999999,115.18
CA,CA_3,FOODS,FOODS_1,FOODS_1_128,3.94,2.97,-0.9699999999999998,24.62,5.205,-1.5899999999999999,-30.55
CA,CA_3,FOODS,FOODS_1,FOODS_1_129,6.47,6.22,-0.25,3.86,7.636,-2.989,-39.14
CA,CA_3,FOODS,FOODS_1,FOODS_1_129,6.47,6.41,-0.05999999999999961,0.93,7.636,2.1819999999999995,28.58
CA,CA_3,FOODS,FOODS_1,FOODS_1_130,1.78,1.5,-0.28,15.73,4.909,5.591,113.89
CA,CA_3,FOODS,FOODS_1,FOODS_1_130,1.78,1.33,-0.44999999999999996,25.28,4.909,2.466,50.23
CA,CA_3,FOODS,FOODS_1,FOODS_1_130,1.78,1.64,-0.14000000000000012,7.87,4.909,-0.524,-10.67
CA,CA_3,FOODS,FOODS_1,FOODS_1_130,1.78,1.5,-0.28,15.73,4.909,-4.258,-86.74
CA,CA_3,FOODS,FOODS_1,FOODS_1_133,2.97,2.78,-0.1900000000000004,6.4,11.721,-6.69,-57.08
CA,CA_3,FOODS,FOODS_1,FOODS_1_133,2.97,2.48,-0.4900000000000002,16.5,11.721,-7.221,-61.61
CA,CA_3,FOODS,FOODS_1,FOODS_1_135,2.48,2.18,-0.2999999999999998,12.1,6.411,0.018000000000000682,0.28
CA,CA_3,FOODS,FOODS_1,FOODS_1_136,4.74,3.97,-0.77,16.24,1.939,3.8019999999999996,196.08
CA,CA_3,FOODS,FOODS_1,FOODS_1_138,2.48,2.18,-0.2999999999999998,12.1,5.652,4.681,82.82
CA,CA_3,FOODS,FOODS_1,FOODS_1_138,2.48,2.23,-0.25,10.08,5.652,-5.1690000000000005,-91.45
CA,CA_3,FOODS,FOODS_1,FOODS_1_140,6.98,6.38,-0.6000000000000005,8.6,5.017,1.3359999999999994,26.63
CA,CA_3,FOODS,FOODS_1,FOODS_1_140,6.98,6.78,-0.20000000000000018,2.87,5.017,2.6259999999999994,52.34
CA,CA_3,FOODS,FOODS_1,FOODS_1_141,3.28,2.94,-0.33999999999999986,10.37,2.039,1.4049999999999998,68.91
CA,CA_3,FOODS,FOODS_1,FOODS_1_141,3.28,2.5,-0.7799999999999998,23.78,2.039,-1.372,-67.29
CA,CA_3,FOODS,FOODS_1,FOODS_1_142,1.48,1.25,-0.22999999999999998,15.54,23.333,-2.215,-9.49
CA,CA_3,FOODS,FOODS_1,FOODS_1_142,1.48,1.44,-0.040000000000000036,2.7,23.333,-7.059999999999999,-30.26
CA,CA_3,FOODS,FOODS_1,FOODS_1_144,6.98,6.68,-0.3000000000000007,4.3,3.404,-0.34499999999999975,-10.14
CA,CA_3,FOODS,FOODS_1,FOODS_1_146,2.24,2.18,-0.06000000000000005,2.68,11.413,0.786999999999999,6.9
CA,CA_3,FOODS,FOODS_1,FOODS_1_146,2.24,1.98,-0.26000000000000023,11.61,11.413,-11.213000000000001,-98.25
CA,CA_3,FOODS,FOODS_1,FOODS_1_146,2.24,2.18,-0.06000000000000005,2.68,11.413,-2.213000000000001,-19.39
CA,CA_3,FOODS,FOODS_1,FOODS_1_150,4.74,3.97,-0.77,16.24,23.83,20.817,87.36
CA,CA_3,FOODS,FOODS_1,FOODS_1_150,4.74,4.68,-0.0600000000000005,1.27,23.83,-7.011999999999997,-29.43
CA,CA_3,FOODS,FOODS_1,FOODS_1_152,8.23,6.98,-1.25,15.19,5.281,8.693999999999999,164.63
CA,CA_3,FOODS,FOODS_1,FOODS_1_153,1.88,1.68,-0.19999999999999996,10.64,7.906,8.455000000000002,106.94
CA,CA_3,FOODS,FOODS_1,FOODS_1_154,1.48,1.25,-0.22999999999999998,15.54,31.872,1.5399999999999991,4.83
CA,CA_3,FOODS,FOODS_1,FOODS_1_154,1.48,1.44,-0.040000000000000036,2.7,31.872,-4.599,-14.43
CA,CA_3,FOODS,FOODS_1,FOODS_1_161,1.0,0.98,-0.020000000000000018,2.0,10.632,16.613,156.25
CA,CA_3,FOODS,FOODS_1,FOODS_1_166,2.18,2.0,-0.18000000000000016,8.26,19.0,7.5,39.47
CA,CA_3,FOODS,FOODS_1,FOODS_1_166,2.18,1.75,-0.43000000000000016,19.72,19.0,-18.75,-98.68
CA,CA_3,FOODS,FOODS_1,FOODS_1_166,2.18,1.75,-0.43000000000000016,19.72,19.0,15.0,78.95
CA,CA_3,FOODS,FOODS_1,FOODS_1_166,2.18,2.0,-0.18000000000000016,8.26,19.0,11.825,62.24
CA,CA_3,FOODS,FOODS_1,FOODS_1_167,4.74,3.97,-0.77,16.24,6.574,-1.0179999999999998,-15.49
CA,CA_3,FOODS,FOODS_1,FOODS_1_168,2.18,2.0,-0.18000000000000016,8.26,13.333,4.292,32.19
CA,CA_3,FOODS,FOODS_1,FOODS_1_168,2.18,1.75,-0.43000000000000016,19.72,13.333,14.866999999999999,111.51
CA,CA_3,FOODS,FOODS_1,FOODS_1_168,2.18,2.0,-0.18000000000000016,8.26,13.333,6.316000000000001,47.37
CA,CA_3,FOODS,FOODS_1,FOODS_1_172,1.84,1.68,-0.16000000000000014,8.7,15.798,6.496,41.12
CA,CA_3,FOODS,FOODS_1,FOODS_1_174,4.74,3.97,-0.77,16.24,7.149,6.733,94.18
CA,CA_3,FOODS,FOODS_1,FOODS_1_174,4.74,4.68,-0.0600000000000005,1.27,7.149,-0.8760000000000003,-12.25
CA,CA_3,FOODS,FOODS_1,FOODS_1_176,2.97,2.48,-0.4900000000000002,16.5,2.718,3.782,139.15
CA,CA_3,FOODS,FOODS_1,FOODS_1_176,2.97,2.97,0.0,0.0,2.718,5.821999999999999,214.2
CA,CA_3,FOODS,FOODS_1,FOODS_1_177,8.48,7.97,-0.5100000000000007,6.01,4.881,0.29499999999999993,6.04
CA,CA_3,FOODS,FOODS_1,FOODS_1_178,8.98,8.97,-0.009999999999999787,0.11,6.338,0.10599999999999987,1.67
CA,CA_3,FOODS,FOODS_1,FOODS_1_187,8.98,7.97,-1.0100000000000007,11.25,17.831,-12.998,-72.9
CA,CA_3,FOODS,FOODS_1,FOODS_1_194,4.74,3.97,-0.77,16.24,16.649,18.832,113.11
CA,CA_3,FOODS,FOODS_1,FOODS_1_195,2.24,2.18,-0.06000000000000005,2.68,11.5,6.0,52.17
CA,CA_3,FOODS,FOODS_1,FOODS_1_195,2.24,1.98,-0.26000000000000023,11.61,11.5,-11.02,-95.83
CA,CA_3,FOODS,FOODS_1,FOODS_1_195,2.24,2.18,-0.06000000000000005,2.68,11.5,6.5,56.52
CA,CA_3,FOODS,FOODS_1,FOODS_1_195,2.24,2.0,-0.2400000000000002,10.71,11.5,6.5,56.52
CA,CA_3,FOODS,FOODS_1,FOODS_1_195,2.24,2.24,0.0,0.0,11.5,1.3800000000000008,12.0
CA,CA_3,FOODS,FOODS_1,FOODS_1_197,4.74,3.97,-0.77,16.24,4.682,0.8469999999999995,18.09
CA,CA_3,FOODS,FOODS_1,FOODS_1_197,4.74,4.68,-0.0600000000000005,1.27,4.682,-2.0820000000000003,-44.47
CA,CA_3,FOODS,FOODS_1,FOODS_1_198,2.48,2.28,-0.20000000000000018,8.06,5.9,-0.3440000000000003,-5.83
CA,CA_3,FOODS,FOODS_1,FOODS_1_198,2.48,2.23,-0.25,10.08,5.9,-5.210000000000001,-88.31
CA,CA_3,FOODS,FOODS_1,FOODS_1_201,2.18,2.0,-0.18000000000000016,8.26,17.667,6.599999999999998,37.36
CA,CA_3,FOODS,FOODS_1,FOODS_1_201,2.18,1.75,-0.43000000000000016,19.72,17.667,-17.167,-97.17
CA,CA_3,FOODS,FOODS_1,FOODS_1_201,2.18,1.75,-0.43000000000000016,19.72,17.667,9.732999999999997,55.09
CA,CA_3,FOODS,FOODS_1,FOODS_1_201,2.18,2.0,-0.18000000000000016,8.26,17.667,4.9289999999999985,27.9
CA,CA_3,FOODS,FOODS_1,FOODS_1_204,1.0,0.98,-0.020000000000000018,2.0,3.5,13.32,380.57
CA,CA_3,FOODS,FOODS_1,FOODS_1_206,1.98,1.58,-0.3999999999999999,20.2,60.5,-58.25,-96.28
CA,CA_3,FOODS,FOODS_1,FOODS_1_206,1.98,1.76,-0.21999999999999997,11.11,60.5,-43.553,-71.99
CA,CA_3,FOODS,FOODS_1,FOODS_1_207,3.32,3.12,-0.19999999999999973,6.02,7.724,-1.338,-17.32
CA,CA_3,FOODS,FOODS_1,FOODS_1_214,2.92,2.64,-0.2799999999999998,9.59,12.04,-2.3069999999999986,-19.16
CA,CA_3,FOODS,FOODS_1,FOODS_1_216,5.14,4.74,-0.39999999999999947,7.78,11.667,-6.512,-55.82
CA,CA_3,FOODS,FOODS_1,FOODS_1_217,3.28,2.94,-0.33999999999999986,10.37,55.063,0.047999999999994714,0.09
CA,CA_3,FOODS,FOODS_1,FOODS_1_217,3.28,2.5,-0.7799999999999998,23.78,55.063,-54.563,-99.09
CA,CA_3,FOODS,FOODS_1,FOODS_1_218,1.0,0.98,-0.020000000000000018,2.0,23.389,74.113,316.87
CA,CA_3,FOODS,FOODS_1,FOODS_1_219,2.18,2.0,-0.18000000000000016,8.26,20.333,15.482,76.14
CA,CA_3,FOODS,FOODS_1,FOODS_1_219,2.18,1.75,-0.43000000000000016,19.72,20.333,-19.532999999999998,-96.07
CA,CA_3,FOODS,FOODS_1,FOODS_1_219,2.18,1.75,-0.43000000000000016,19.72,20.333,25.867000000000004,127.22
CA,CA_3,FOODS,FOODS_1,FOODS_1_219,2.18,2.0,-0.18000000000000016,8.26,20.333,28.176000000000002,138.57
CA,CA_3,FOODS,FOODS_2,FOODS_2_001,2.28,1.97,-0.30999999999999983,13.6,6.0,-4.954,-82.57
CA,CA_3,FOODS,FOODS_2,FOODS_2_005,3.87,3.25,-0.6200000000000001,16.02,6.125,-2.125,-34.69
CA,CA_3,FOODS,FOODS_2,FOODS_2_005,3.87,3.68,-0.18999999999999995,4.91,6.125,5.5,89.8
CA,CA_3,FOODS,FOODS_2,FOODS_2_005,3.87,3.38,-0.4900000000000002,12.66,6.125,16.108,262.99
CA,CA_3,FOODS,FOODS_2,FOODS_2_005,3.87,3.68,-0.18999999999999995,4.91,6.125,3.375,55.1
CA,CA_3,FOODS,FOODS_2,FOODS_2_005,3.87,3.78,-0.0900000000000003,2.33,6.125,-2.625,-42.86
CA,CA_3,FOODS,FOODS_2,FOODS_2_009,1.48,1.42,-0.06000000000000005,4.05,10.609,6.595999999999998,62.17
CA,CA_3,FOODS,FOODS_2,FOODS_2_010,2.5,2.48,-0.020000000000000018,0.8,13.75,-3.555999999999999,-25.86
CA,CA_3,FOODS,FOODS_2,FOODS_2_011,2.88,2.5,-0.3799999999999999,13.19,3.419,-3.219,-94.15
CA,CA_3,FOODS,FOODS_2,FOODS_2_011,2.88,2.88,0.0,0.0,3.419,0.21700000000000008,6.35
CA,CA_3,FOODS,FOODS_2,FOODS_2_011,2.88,1.98,-0.8999999999999999,31.25,3.419,0.08099999999999996,2.37
CA,CA_3,FOODS,FOODS_2,FOODS_2_012,3.43,3.34,-0.0900000000000003,2.62,1.727,-0.5450000000000002,-31.56
CA,CA_3,FOODS,FOODS_2,FOODS_2_012,3.43,2.96,-0.4700000000000002,13.7,1.727,0.687,39.78
CA,CA_3,FOODS,FOODS_2,FOODS_2_013,2.18,1.97,-0.2100000000000002,9.63,41.875,11.036000000000001,26.35
CA,CA_3,FOODS,FOODS_2,FOODS_2_014,2.96,2.58,-0.3799999999999999,12.84,5.25,9.5,180.95
CA,CA_3,FOODS,FOODS_2,FOODS_2_014,2.96,2.76,-0.20000000000000018,6.76,5.25,6.614000000000001,125.98
CA,CA_3,FOODS,FOODS_2,FOODS_2_014,2.96,2.86,-0.10000000000000009,3.38,5.25,8.55,162.86
CA,CA_3,FOODS,FOODS_2,FOODS_2_014,2.96,2.5,-0.45999999999999996,15.54,5.25,-4.679,-89.12
CA,CA_3,FOODS,FOODS_2,FOODS_2_016,1.14,1.0,-0.1399999999999999,12.28,63.438,-40.438,-63.74
CA,CA_3,FOODS,FOODS_2,FOODS_2_016,1.14,0.98,-0.15999999999999992,14.04,63.438,8.462000000000003,13.34
CA,CA_3,FOODS,FOODS_2,FOODS_2_020,2.53,2.16,-0.36999999999999966,14.62,4.083,13.417,328.61
CA,CA_3,FOODS,FOODS_2,FOODS_2_020,2.53,2.44,-0.08999999999999986,3.56,4.083,3.152,77.2
CA,CA_3,FOODS,FOODS_2,FOODS_2_020,2.53,2.5,-0.029999999999999805,1.19,4.083,2.2169999999999996,54.3
CA,CA_3,FOODS,FOODS_2,FOODS_2_021,0.72,0.64,-0.07999999999999996,11.11,107.227,11.555999999999997,10.78
CA,CA_3,FOODS,FOODS_2,FOODS_2_024,2.58,2.5,-0.08000000000000007,3.1,14.992,4.207999999999998,28.07
CA,CA_3,FOODS,FOODS_2,FOODS_2_025,3.87,3.25,-0.6200000000000001,16.02,7.875,0.125,1.59
CA,CA_3,FOODS,FOODS_2,FOODS_2_025,3.87,3.68,-0.18999999999999995,4.91,7.875,3.9819999999999993,50.57
CA,CA_3,FOODS,FOODS_2,FOODS_2_025,3.87,3.38,-0.4900000000000002,12.66,7.875,19.025,241.59
CA,CA_3,FOODS,FOODS_2,FOODS_2_025,3.87,3.68,-0.18999999999999995,4.91,7.875,0.7919999999999998,10.06
CA,CA_3,FOODS,FOODS_2,FOODS_2_025,3.87,3.78,-0.0900000000000003,2.33,7.875,2.792,35.45
CA,CA_3,FOODS,FOODS_2,FOODS_2_026,2.46,2.23,-0.22999999999999998,9.35,11.25,1.8409999999999993,16.36
CA,CA_3,FOODS,FOODS_2,FOODS_2_026,2.46,2.0,-0.45999999999999996,18.7,11.25,-9.545,-84.84
CA,CA_3,FOODS,FOODS_2,FOODS_2_029,11.54,10.98,-0.5599999999999987,4.85,66.267,0.4939999999999998,0.75
CA,CA_3,FOODS,FOODS_2,FOODS_2_030,4.92,4.23,-0.6899999999999995,14.02,22.375,1.875,8.38
CA,CA_3,FOODS,FOODS_2,FOODS_2_030,4.92,4.28,-0.6399999999999997,13.01,22.375,3.8249999999999993,17.09
CA,CA_3,FOODS,FOODS_2,FOODS_2_030,4.92,4.48,-0.4399999999999995,8.94,22.375,5.187000000000001,23.18
CA,CA_3,FOODS,FOODS_2,FOODS_2_034,2.53,2.16,-0.36999999999999966,14.62,6.25,9.75,156.0
CA,CA_3,FOODS,FOODS_2,FOODS_2_034,2.53,2.44,-0.08999999999999986,3.56,6.25,3.875,62.0
CA,CA_3,FOODS,FOODS_2,FOODS_2_034,2.53,2.5,-0.029999999999999805,1.19,6.25,-1.2889999999999997,-20.62
CA,CA_3,FOODS,FOODS_2,FOODS_2_036,4.25,3.98,-0.27,6.35,7.0,10.857,155.1
CA,CA_3,FOODS,FOODS_2,FOODS_2_036,4.25,3.48,-0.77,18.12,7.0,10.600000000000001,151.43
CA,CA_3,FOODS,FOODS_2,FOODS_2_036,4.25,3.33,-0.9199999999999999,21.65,7.0,11.25,160.71
CA,CA_3,FOODS,FOODS_2,FOODS_2_036,4.25,3.47,-0.7799999999999998,18.35,7.0,11.667000000000002,166.67
CA,CA_3,FOODS,FOODS_2,FOODS_2_037,7.24,6.84,-0.40000000000000036,5.52,2.333,0.4049999999999998,17.36
CA,CA_3,FOODS,FOODS_2,FOODS_2_037,7.24,5.98,-1.2599999999999998,17.4,2.333,-1.3330000000000002,-57.14
CA,CA_3,FOODS,FOODS_2,FOODS_2_038,6.08,5.88,-0.20000000000000018,3.29,8.965,9.52,106.19
CA,CA_3,FOODS,FOODS_2,FOODS_2_041,3.78,3.25,-0.5299999999999998,14.02,3.267,4.683999999999999,143.37
CA,CA_3,FOODS,FOODS_2,FOODS_2_041,3.78,3.48,-0.2999999999999998,7.94,3.267,2.9330000000000003,89.78
CA,CA_3,FOODS,FOODS_2,FOODS_2_042,2.24,2.0,-0.2400000000000002,10.71,23.563,-0.14199999999999946,-0.6
CA,CA_3,FOODS,FOODS_2,FOODS_2_043,2.88,2.5,-0.3799999999999999,13.19,3.923,-3.723,-94.9
CA,CA_3,FOODS,FOODS_2,FOODS_2_043,2.88,1.98,-0.8999999999999999,31.25,3.923,-0.923,-23.53
